1528.65506601,57.312,True
1529.71499515,57.375,True
1531.98502302,57.437,True
1533.10502315,57.5,True
1535.36501598,57.5,True
1538.86500812,57.625,True
1541.12501216,57.625,True
1542.18505406,57.687,True
1544.44504619,57.75,True
1546.30505204,57.812,True
1547.37501216,57.812,True
1549.63500214,57.875,True
1553.09503698,57.937,True
1555.35500312,58.0,True
1556.41501498,58.062,True
1558.68506122,58.125,True
1559.78508115,58.187,True
1562.04500198,58.25,True
1565.54500318,58.312,True
1567.80500221,58.312,True
1568.8650322,58.375,True
1571.12500811,58.437,True
1572.9850831,58.5,True
1574.04500818,58.562,True
1576.31500721,58.562,True
1579.77504516,58.687,True
1582.03500819,58.75,True
1583.0950222,58.75,True
1585.35499406,58.812,True
1587.205091,58.875,True
1588.2649951,58.937,True
1590.52500606,59.0,True
1594.00503016,59.125,True
1596.26505017,59.187,True
1597.32502699,59.25,True
1599.585006,59.312,True
1600.70678902,59.375,True
1602.97501421,59.437,True
1606.45498705,59.562,True
1608.71500707,59.625,True
1609.78508115,59.687,True
1612.04500818,59.75,True
1613.90508819,59.812,True
1614.96501303,59.812,True
1617.22510719,59.875,True
1620.70503306,59.937,True
1622.9649992,60.0,True
1624.02501011,60.062,True
1626.28507304,60.125,True
1627.40502119,60.187,True
1629.66500807,60.25,True
1633.16500711,60.312,True
1635.424999,60.375,True
1636.48500705,60.437,True
1638.75501418,60.5,True
1639.85500312,60.562,True
1642.11501408,60.625,True
1645.61506414,60.75,True
1647.87500906,60.812,True
1648.93559718,60.875,True
1651.19513106,60.937,True
1652.31500912,61.0,True
1654.57499099,61.062,True
1658.07500601,61.25,True
1660.33499718,61.312,True
1661.39503312,61.375,True
1663.65511107,61.437,True
1664.77511716,61.5,True
1667.05500698,61.562,True
1669.05506802,61.625,True
1670.1150341,61.625,True
1672.37499905,61.687,True
1675.85504198,61.75,True
1678.1149981,61.812,True
1679.174999,61.875,True
1681.43499112,61.875,True
1683.28503799,61.937,True
1684.34501219,62.0,True
1686.60503721,62.062,True
1690.07505012,62.125,True
1692.33507204,62.187,True
1693.39503217,62.25,True
1695.65500712,62.312,True
1696.75499606,62.437,True
1699.01502109,62.5,True
1702.51500702,62.625,True
1704.77509999,62.687,True
1705.83510303,62.75,True
1708.09511709,62.812,True
1709.97513604,62.875,True
1711.03500509,62.875,True
1713.29510021,62.937,True
1715.29508615,63.062,True
1716.39510798,63.125,True
1718.65509105,63.187,True
1720.6150341,63.312,True
1721.68501711,63.375,True
1723.94537306,63.437,True
1727.40503716,63.5,True
1729.66498709,63.5,True
1730.72500515,63.562,True
1732.9850142,63.562,True
1734.08498907,63.625,True
1736.34500718,63.625,True
1739.84501219,63.75,True
1742.10511303,63.812,True
1743.16501021,63.875,True
1745.42502904,64.0,True
1747.30505514,64.125,True
1748.36500812,64.125,True
1750.64501214,64.187,True
1754.10503006,64.375,True
1756.36501122,64.437,True
1757.42506599,64.5,True
1759.68498802,64.562,True
1761.53508115,64.687,True
1762.59502101,64.75,True
1764.85501719,64.812,True
1768.35501099,64.937,True
1770.61500621,65.0,True
1771.68500018,65.062,True
1773.94510221,65.062,True
1775.06501913,65.125,True
1777.32502604,65.125,True
1780.82499409,65.25,True
1783.08528304,65.25,True
1784.14499521,65.312,True
1786.40507102,65.312,True
1787.52500415,65.375,True
1789.79502106,65.437,True
1793.27500319,65.562,True
1795.53503013,65.562,True
1796.59502816,65.687,True
1798.85502911,65.687,True
1799.975003,65.75,True
1802.23501015,65.812,True
1805.73499608,65.875,True
1807.99510598,65.937,True
1809.05499816,65.937,True
1811.3149972,65.937,True
1812.43506908,65.937,True
1814.69503403,66.0,True
1818.19500804,66.062,True
1820.45500708,66.125,True
1821.51500416,66.187,True
1823.79503703,66.25,True
1825.61500812,66.375,True
1826.6750021,66.375,True
1828.94507813,66.5,True
1830.94518614,66.625,True
1832.005059,66.687,True
1834.26501513,66.75,True
1837.74499202,66.875,True
1840.01501203,66.875,True
1841.075001,66.937,True
1843.33507609,67.0,True
1845.17504621,67.062,True
1846.23500109,67.062,True
1848.495116,67.125,True
1851.96500421,67.187,True
1854.22500801,67.25,True
1855.28500104,67.312,True
1857.54506302,67.312,True
1858.64499521,67.437,True
1860.90512919,67.437,True
1864.40503407,67.625,True
1866.66500401,67.687,True
1867.72499919,67.75,True
1869.98500514,67.875,True
1871.125072,67.937,True
1873.38500214,68.0,True
1876.88500714,68.187,True
1879.14511514,68.25,True
1880.20505309,68.312,True
1882.46502399,68.437,True
1883.83500814,68.5,True
1886.09506106,68.562,True
1887.15499115,68.625,True
1889.414994,68.625,True
1892.91500401,68.75,True
1895.17499614,68.812,True
1896.23499298,68.875,True
1898.49500799,68.875,True
1900.35507512,69.0,True
1901.41500616,69.0,True
1903.67510915,69.062,True
1904.91501117,69.125,True
1907.17512608,69.187,True
1910.67500901,69.312,True
1912.93501019,69.375,True
1913.99503016,69.437,True
1916.25499916,69.5,True
1918.13507104,69.562,True
1919.19504118,69.625,True
1921.45499706,69.625,True
1924.93500209,69.687,True
1927.19502211,69.75,True
1928.25500417,69.812,True
1930.51510406,69.812,True
1931.63501716,69.875,True
1933.8950212,69.875,True
1937.39502811,70.0,True
1939.65500998,70.062,True
1940.71501207,70.125,True
1942.98500609,70.125,True
1944.08499503,70.187,True
1946.34500909,70.25,True
1949.84503818,70.312,True
1952.10508299,70.375,True
1953.16509914,70.437,True
1955.42499709,70.5,True
1956.54500318,70.5,True
1958.80501008,70.562,True
1962.30500507,70.625,True
1964.56501412,70.687,True
1965.62506413,70.75,True
1967.88500118,70.75,True
1969.74504113,70.812,True
1970.80500412,70.875,True
1973.06498504,70.875,True
1975.06507111,70.937,True
1976.12500215,70.937,True
1978.38500714,71.0,True
1980.3850522,71.0,True
1981.455019,70.937,True
1983.71500802,70.937,True
1987.17499399,70.937,True
1989.43500209,70.937,True
1990.49527407,70.937,True
1992.76503015,70.937,True
1994.60509419,71.0,True
1995.66510606,71.062,True
1997.9250102,71.125,True
1999.92502999,71.25,True
2000.98499799,71.312,True
